hindex,cites_count,publications_count,degree_centrality,closeness_centrality,clustering_coefficient,betweenness_centrality,core_number,average_degree,average_clustering,diameter,density,domination_number,chromatic_number,number_connected_components,degree_assortativity,hindex_assortativity,publications_assortativity,cites_assortativity,names,surnames,nobilis,init_year,career_length,gender,category,area,discipline,subdiscipline,speciality,affiliation,country,state,federal_entity,affiliation_category
10,321,26,0.1229508197,0.5327510917,0.002928855172,0,3,1.756097561,0.547,4,0.02878848461,37,9,1,-0.3028837335032487,-0.0822679880632207,-0.0815905743740795,-0.0763199355146008,RAUL,DELGADO WISE,DR.,2001,20,m,3,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,TEORIA ECONOMICA,DESARROLLO Y MIGRACION,UNIVERSIDAD AUTONOMA DE ZACATECAS,MÉXICO,ZACATECAS,UNIDAD ACADEMICA DE ESTUDIOS DEL DESARROLLO,OCCIDENTE
5,46,11,0.02985074627,0.5075757576,0.006450036297,0,7,4.182495345,0.873,4,0.01560632591,227,16,1,-0.1557498591620139,0.0916209958676474,0.094925938454259,0.0890006261437501,LUZ EVELIA,PADILLA BERNAL,DRA.,2003,18,f,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA SECTORIAL,ECONOMIA AGRICOLA,UNIVERSIDAD AUTONOMA DE ZACATECAS,MÉXICO,ZACATECAS,UNIDAD ACADEMICA DE ECONOMIA,OCCIDENTE
5,71,14,0.04964539007,0.5127272727,0.08120513201,0,4,6.873239437,0.911,4,0.09749275797,62,34,1,-0.093441101054857,-0.0085888588813804,0.0004133553934199,0.0059405580822209,LILIA,RODRIGUEZ TAPIA,DRA.,2016,5,f,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,OTRAS ESPECIALIDADES EN MATERIA DE ECONOMIA,ECONOMIA DEL AGUA,UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD AZCAPOTZALCO,FEDERAL
1,2,1,0.1176470588,0.53125,0.144224957,0,2,2.666666667,0.795,3,0.3137254902,6,6,1,-0.3309393338774241,-0.113581440309328,-0.113581440309328,-0.113581440309328,ALBERTO,PEREZ FERNANDEZ,DR.,2020,1,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,TEORIA ECONOMICA,,UNIVERSIDAD AUTONOMA DEL CARMEN,MÉXICO,CAMPECHE,UNIDAD ACADEMICA CAMPUS I,SURESTE
1,2,3,1.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,1,1,,0.0,0.0,0.0,ALBERTO,BENITEZ SANCHEZ,DR.,2009,12,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,TEORIA ECONOMICA,TEORIA DE LA PRODUCCION Y DISTRIBUCION DEL INGRESO,UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD IZTAPALAPA,FEDERAL
2,8,11,0.03937007874,0.5100401606,0.04741757114,0,5,3.094117647,0.882,4,0.02436313108,101,9,1,-0.2509574228967937,0.0846188812452332,0.1011870751956466,0.1240548709440075,RAFAEL,GRANILLO MACIAS,DR.,2018,3,m,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,LOGISTICA Y CADENA DE SUMINISTRO,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,MÉXICO,HIDALGO,ESCUELA SUPERIOR CIUDAD SAHAGUN,CENTRO
2,8,5,0.1666666667,0.5454545455,0.0,0,1,1.0,0.268,2,0.3333333333,2,3,1,-0.8737758433079422,-0.4202898550724639,-0.3424657534246576,-0.3611111111111113,ETELBERTO,ORTIZ CRUZ,DR.,2003,18,m,3,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,TEORIA ECONOMICA,CRECIMIENTO Y POLITICA MONETARIA,UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD XOCHIMILCO,FEDERAL
2,6,8,0.03846153846,0.5098039216,0.05228033977,0,5,3.085106383,0.87,4,0.02636843062,93,9,1,-0.2821013988280362,0.0800407642636236,0.0896598749763528,0.1162153196806551,ISIDRO JESUS,GONZALEZ HERNANDEZ,DR.,2019,2,m,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,CADENA DE SUMINISTRO,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,MÉXICO,HIDALGO,ESCUELA SUPERIOR CIUDAD SAHAGUN,CENTRO
1,28,2,0.04255319149,0.5108695652,0.1434270654,0,4,6.347368421,0.836,4,0.1350503919,41,28,1,0.2494408933793221,0.1646878325892549,0.1469697788830621,0.1586096364412001,GRACIELA,CARRILLO GONZALEZ,DRA.,2017,4,f,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,OTRAS ESPECIALIDADES EN MATERIA DE ECONOMIA,ECONOMIA Y GESTION AMBIENTAL; IMPACTO SOCIAL,UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD XOCHIMILCO,FEDERAL
6,79,18,0.2162162162,0.5606060606,0.01335068207,0,3,1.785714286,0.714,4,0.03217503218,39,6,1,-0.2617779410348269,0.033274956217163,0.0623285507655988,0.0687150563197848,SAMUEL ARTURO,MONGRUT MONTALVAN,DR.,2006,15,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,FINANZAS PARA MERCADOS EMERGENTES,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,MÉXICO,QUERÉTARO,CAMPUS QUERETARO,INSTITUTO
3,46,17,0.05723370429,0.5147299509,0.002611094898,0,7,3.525396825,0.868,4,0.01120952886,238,15,1,-0.2465543854483803,0.0345149700818159,0.0388741019580953,0.0355060449029568,JOSE RAMON,CORONA ARMENTA,DR.,2008,13,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,SISTEMAS ORGANIZACIONALES,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,MÉXICO,HIDALGO,INSTITUTO DE CIENCIAS BASICAS E INGENIERIA,CENTRO
1,2,2,0.09302325581,0.5243902439,0.04416638032,0,3,2.590909091,0.76,3,0.1205073996,16,6,1,-0.3294498642563577,-0.051284464100875,-0.0496651785714285,-0.0416724352762009,NAYELI,MARTINEZ VELAZQUEZ,DRA.,2018,3,f,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA DEL CAMBIO TECNOLOGICO,INNOVACION/EMPRENDIMIENTO SOCIAL,UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD XOCHIMILCO,FEDERAL
2,30,9,0.03703703704,0.5094339623,0.03379617521,0,4,3.00921659,0.808,4,0.02786311657,75,22,1,-0.2525935640378547,0.1848007600592741,0.1858306821059761,0.1880240699435823,ALI,AALI BUJARI,DR.,2017,4,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,TEORIA ECONOMICA,CRECIMIENTO Y DESARROLLO ECONOMICO,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,MÉXICO,HIDALGO,INSTITUTO DE CIENCIAS ECONOMICO ADMINISTRATIVAS,CENTRO
2,11,6,0.03278688525,0.5083333333,0.1167892158,0,3,1.967479675,0.775,4,0.03225376516,42,5,1,-0.3261944031145825,0.0425370533609397,0.0319073595559383,0.0405751465371701,JOSE FRANCISCO,MARTINEZ SANCHEZ,DR.,2013,8,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,TEORIA ECONOMICA,FINANZAS CUANTITATIVAS,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,MÉXICO,HIDALGO,ESCUELA SUPERIOR DE APAN,CENTRO
5,268,12,0.04494382022,0.5114942529,0.01805779952,0,5,2.679104478,0.814,4,0.02006819833,96,14,1,-0.217977430046159,0.0862650655740653,0.0922544189549947,0.0957142876081967,ALEJANDRO,ALVARADO HERRERA,DR.,2008,13,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,DESARROLLO DE INSTRUMENTOS DE MEDICION; RESPONSABILIDAD SOCI,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,MÉXICO,SONORA,CAMPUS SONORA NORTE,INSTITUTO
4,33,10,0.07142857143,0.5185185185,0.0233434931,0,3,1.858064516,0.705,4,0.024130708,50,8,1,-0.292968573530227,0.0378251268962748,0.0313477152692014,0.0592293520442162,GEORGINA ALENKA,GUZMAN CHAVEZ,DRA.,2011,10,f,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,CAMBIO ECONOMICO O TECNOLOGICO,"CONVERGENCIA TECNOLOGICA, CRECIMIENTO ECONOMICO Y RELACION D",UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD IZTAPALAPA,FEDERAL
1,2,5,0.1481481481,0.54,0.06966742199,0,4,2.036363636,0.853,4,0.07542087542,22,6,1,-0.2208135817440196,0.0088495575221239,0.0479367299725615,0.0953342544372408,SERGIO DEMETRIO,POLO JIMENEZ,DR.,2015,6,m,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,CONTABILIDAD PUBLICA,CONTABILIDAD Y NEGOCIOS,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,MÉXICO,HIDALGO,INSTITUTO DE CIENCIAS ECONOMICO ADMINISTRATIVAS,CENTRO
1,1,2,0.09090909091,0.5238095238,0.0,0,1,1.5,0.786,2,0.2727272727,5,4,1,-0.4937548514572015,-0.1297071129707113,-0.1270718232044198,-0.1229357798165137,IGNACIO,LLAMAS HUITRON,DR.,2018,3,m,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,TEORIA ECONOMICA,"EVALUACION DE POLITICA, TRABAJO, EDUCACION",UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD IZTAPALAPA,FEDERAL
1,1,2,1.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,1,1,,0.0,0.0,0.0,JOSE LUIS,HERNANDEZ MOTA,DR.,2014,7,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,TEORIA ECONOMICA,FINANZAS PUBLICAS,UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD AZCAPOTZALCO,FEDERAL
5,91,10,0.04545454545,0.511627907,0.008809254444,0,6,2.851963746,0.866,4,0.01728462876,115,10,1,-0.2492357780665657,0.0945169257442121,0.1046757440167684,0.100347787762457,OSCAR,MONTAÑO ARANGO,DR.,2008,13,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,GESTION DE LA CALIDAD,DIAGNOSTICOS Y PLANEACION,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,MÉXICO,HIDALGO,INSTITUTO DE CIENCIAS BASICAS E INGENIERIA,CENTRO
3,36,9,0.1509433962,0.5408163265,0.05190779401,0,3,2.388888889,0.767,4,0.09014675052,21,7,1,-0.2785427883719014,-0.1115273667253586,-0.0463400039890964,-0.0354127203261951,JUDITH ALEJANDRA,VELAZQUEZ CASTRO,DRA.,2013,8,f,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,GESTION TECNOLOGICA Y ECOINNOVACION,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,MÉXICO,HIDALGO,INSTITUTO DE CIENCIAS ECONOMICO ADMINISTRATIVAS,CENTRO
29,2307,104,0.01553281156,0.5039135975,0.001287580182,0,17,12.11341199,0.876,4,0.002917137144,3631,100,1,-0.0582266524697331,0.04061121308192,0.0419171887992192,0.0418281544199546,DIANA XOCHITL,GONZALEZ GOMEZ,DRA.,2003,18,f,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA SECTORIAL,"MANUFACTURA, AGRICULTURA Y EDUCACION",UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,MÉXICO,HIDALGO,INSTITUTO DE CIENCIAS ECONOMICO ADMINISTRATIVAS,CENTRO
1,2,2,0.09333333333,0.5244755245,0.05800338612,0,5,2.684210526,0.833,4,0.07157894737,33,7,1,-0.2291938171755557,0.0169932410822797,0.0258817864451667,0.0495622138324361,EDUARDO,RODRIGUEZ JUAREZ,DR.,2020,1,m,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA GENERAL,EMPLEO DISTRIBUCION,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,MÉXICO,HIDALGO,INSTITUTO DE CIENCIAS ECONOMICO ADMINISTRATIVAS,CENTRO
1,4,7,0.1525423729,0.5412844037,0.06736506105,0,4,1.7,0.65,4,0.05762711864,22,5,1,-0.2919810515150699,-0.0336069779374038,0.0274272253070839,0.0162953109411373,CARLA CAROLINA,PEREZ HERNANDEZ,DRA.,2017,4,f,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,GESTION DEL CAMBIO TECNOLOGICO,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,MÉXICO,HIDALGO,INSTITUTO DE CIENCIAS ECONOMICO ADMINISTRATIVAS,CENTRO
2,10,2,0.08235294118,0.5214723926,0.1166514613,0,6,3.430232558,0.881,4,0.08071135431,38,10,1,-0.1482848909062237,0.1237231182795698,0.1073961307891601,0.1149006521140127,ANTONIO OSWALDO,ORTEGA REYES,DR.,2018,3,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,GESTION DE LA CALIDAD,DIAGNOSTICO ORGANIZACIONAL,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,MÉXICO,HIDALGO,INSTITUTO DE CIENCIAS BASICAS E INGENIERIA,CENTRO
2,8,4,0.1041666667,0.5274725275,0.05,0,2,2.367346939,0.776,4,0.09863945578,19,9,1,-0.2269902068957207,0.0665236051502148,0.1378617118489187,0.1525114155251142,JUAN CARLOS,ESPINOZA GARCIA,DR.,2012,9,m,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,INVESTIGACION DE OPERACIONES,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,MÉXICO,QUERÉTARO,CAMPUS QUERETARO,INSTITUTO
1,2,1,1.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,1,1,,0.0,0.0,0.0,ABELARDO,MARIÑA FLORES,DR.,1998,23,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,OTRAS ESPECIALIDADES EN MATERIA DE ECONOMIA,ECONOMIA POLITICA,UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD AZCAPOTZALCO,FEDERAL
8,183,17,0.09223300971,0.524173028,0.01348000232,0,6,2.927536232,0.853,4,0.02842268186,79,10,1,-0.165727361446564,0.1389907647524273,0.1505629424377131,0.1466348479473701,HECTOR,RIVERA GOMEZ,DR.,2013,8,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,DESARROLLO DE ESTRATEGIAS DE PRODUCCION,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,MÉXICO,HIDALGO,INSTITUTO DE CIENCIAS BASICAS E INGENIERIA,CENTRO
1,2,1,0.04347826087,0.5111111111,0.0,0,1,2.583333333,0.795,2,0.2246376812,8,6,1,-0.5149289942219895,-0.0761633996708065,-0.0798798798798799,-0.08240864033141,JOSE LUIS,SAMPEDRO HERNANDEZ,DR.,2017,4,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,CAMBIO ECONOMICO O TECNOLOGICO,GESTION DEL CONOCIMIENTO,UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD CUAJIMALPA,FEDERAL
2,5,4,0.007949125596,0.5019952115,0.02503107103,0,3,9.158730159,0.922,4,0.02912155853,277,60,1,-0.0853062496517315,0.0112846428603988,0.0137819535888847,0.0137891842506066,ALEJANDRO,LOME HURTADO,DR.,2020,1,m,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMETRIA,ECONOMIA DE LA SALUD Y MEDIO AMBIENTE,UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD AZCAPOTZALCO,FEDERAL
3,23,7,0.03779069767,0.5096296296,0.05441347905,0,7,10.1942029,0.856,4,0.0592686215,152,52,1,0.1317865377243391,0.0863708345868732,0.0814041280932452,0.082046334830145,FELIPE DE JESUS,GONZALEZ RAZO,DR.,2011,10,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA SECTORIAL,ECONOMIA AGROPECUARIA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,MÉXICO,MÉXICO,CENTRO UNIVERSITARIO UAEM TEMASCALTEPEC,CENTRO
4,106,11,0.09146341463,0.5239616613,0.02680619815,0,4,2.284848485,0.768,4,0.02786400591,58,7,1,-0.278405901742264,0.0315444957685372,0.0249543175748488,0.0275814546842845,ARTURO,TORRES VARGAS,DR.,2008,13,m,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,CAMBIO ECONOMICO O TECNOLOGICO,,UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD XOCHIMILCO,FEDERAL
1,10,2,0.08333333333,0.5217391304,0.1635306061,0,2,1.88,0.833,2,0.1566666667,9,4,1,-0.4031917920042793,-0.004196871423121,-0.0314037079076807,-0.0290675726689317,OSVALDO URBANO,BECERRIL TORRES,DR.,2010,11,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA GENERAL,METODOS CUANTITATIVOS,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,MÉXICO,MÉXICO,FACULTAD DE ECONOMIA,CENTRO
1,1,2,0.1379310345,0.537037037,0.06277558472,0,3,1.766666667,0.575,4,0.1218390805,10,5,1,-0.3579890993764981,-0.0266950153555397,-0.0429718875502007,-0.0251028806584361,MARLEN ROCIO,REYES HERNANDEZ,DRA.,2017,4,f,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,POLITICA FISCAL Y HACIENDA PUBLICA,CICLOS POLITICO ECONOMICOS Y CICLOS POLITICO PRESU,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,MÉXICO,MÉXICO,FACULTAD DE ECONOMIA,CENTRO
5,52,18,0.07981220657,0.5207823961,0.01349289156,0,4,2.53271028,0.812,4,0.02378131719,81,17,1,-0.2305718518035747,0.0182338753396329,0.029497530050786,0.0370029675460093,DANIEL ARTURO,CERNAS ORTIZ,DR.,2010,11,m,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,COMPORTAMIENTO Y RECURSOS HUMANOS,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,MÉXICO,MÉXICO,FACULTAD DE CONTADURIA Y ADMINISTRACION,CENTRO
2,8,9,0.07647058824,0.5198776758,0.04918757204,0,4,25.96491228,0.895,4,0.3054695562,75,93,1,0.2119933378487022,0.0906388938425017,0.0812083605450497,0.0866023156218953,MIGUEL ANGEL,DIAZ CARREÑO,DR.,2009,12,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA INTERNACIONAL,"CICLOS ECONOMICOS, POBREZA",UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,MÉXICO,MÉXICO,FACULTAD DE ECONOMIA,CENTRO
1,1,3,0.25,0.5714285714,0.08333333333,0,2,1.529411765,0.714,4,0.1911764706,7,4,1,-0.3442553191489367,-0.0755395683453237,-0.0699588477366255,-0.0170068027210884,BRENDA,MURILLO VILLANUEVA,DRA.,2018,3,f,C,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA SECTORIAL,INDUSTRIA MANUFACTURERA Y EMPLEO,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,MÉXICO,MÉXICO,FACULTAD DE ECONOMIA,CENTRO
1,2,7,0.8333333333,0.8571428571,0.0,0,1,0.8571428571,0.0,3,0.2857142857,1,3,1,-0.7760000000000005,-0.3333333333333333,-0.4693877551020408,-0.3584905660377359,CARLOS ANTONIO,ROZO BERNAL,DR.,2013,8,m,3,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA INTERNACIONAL,RELACIONES ECONOMICAS INTERNACIONALES,UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD XOCHIMILCO,FEDERAL
2,12,6,0.04371584699,0.5111731844,0.03760396185,0,3,24.27717391,0.886,4,0.2653243051,78,93,1,0.2327351003297014,0.0749365632290434,0.0690635689423336,0.0712385441652815,REYNA,VERGARA GONZALEZ,DRA.,2009,12,f,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,OTRAS ESPECIALIDADES EN MATERIA DE ECONOMIA,MACROECONOMIA APLICADA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,MÉXICO,MÉXICO,FACULTAD DE ECONOMIA,CENTRO
1,6,4,0.03370786517,0.5085714286,0.05394707328,0,3,24.8547486,0.858,4,0.2792668382,75,93,1,0.2388278604465558,0.1006361779183146,0.102702230032629,0.1094343326459224,LILIANA,RENDON ROJAS,DRA.,2017,4,f,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ACTIVIDADES ECONOMICAS,PRODUCCION Y EMPLEO DE LA INDUSTRIA MANUFACTURERA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,MÉXICO,MÉXICO,FACULTAD DE ECONOMIA,CENTRO
1,1,3,0.1875,0.5517241379,0.3333333333,0,2,1.823529412,0.75,4,0.2279411765,8,5,1,-0.1925358851674649,0.1819444444444444,0.115933044017359,0.1428571428571428,EDGAR,ORTIZ CALISTO,DR.,2017,4,m,3,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMETRIA,ECONOMIA FINANCIERA,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE CIENCIAS POLITICAS Y SOCIALES,FEDERAL
2,5,6,0.08139534884,0.5212121212,0.007390604919,0,3,2.379310345,0.799,4,0.05533279872,32,6,1,-0.3296725786130436,-0.0256862968447431,-0.0236526417324439,-0.0021637411083763,LEOBARDO,DE JESUS ALMONTE,DR.,2017,4,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,MODELOS ECONOMETRICOS,CRECIMIENTO ECONOMICO Y EMPLEO,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,MÉXICO,MÉXICO,FACULTAD DE ECONOMIA,CENTRO
3,19,11,0.1134020619,0.5300546448,0.008232230478,0,4,2.234693878,0.703,4,0.04607616242,33,7,1,-0.1764156667880257,0.0311041571124119,0.0587865688147179,0.0616545848591286,SERGIO JAVIER,JASSO VILLAZUL,DR.,1998,23,m,3,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,CAMBIO ECONOMICO O TECNOLOGICO,"INNOVACION, COMPETITIVIDAD Y ESTRATEGIAS",UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE CONTADURIA Y ADMINISTRACION,FEDERAL
2,4,2,0.08888888889,0.523255814,0.03703703704,0,2,3.065217391,0.85,3,0.1362318841,20,7,1,-0.2852506852644219,0.0508663076562866,-0.0302415262837426,0.016624766847782,CARLOS,ROBLES ACOSTA,DR.,2018,3,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,ADMINISTRACION,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,MÉXICO,MÉXICO,CENTRO UNIVERSITARIO UAEM ECATEPEC,CENTRO
4,47,47,0.0989010989,0.5260115607,0.001721684698,0,4,2.326027397,0.764,4,0.01278037031,126,10,1,-0.1580338218904895,0.0728676441345299,0.0767685393672608,0.0974338707009062,FRANCISCO,LOPEZ HERRERA,DR.,2009,12,m,3,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,TEORIA ECONOMICA,ECONOMIA Y FINANZAS,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE CONTADURIA Y ADMINISTRACION,FEDERAL
4,34,14,0.3225806452,0.5961538462,0.009085140639,0,3,1.80952381,0.69,4,0.05837173579,23,6,1,-0.2072548608146343,0.0774858663119388,0.1189090747568071,0.1307078137615502,MARIA LUISA,SAAVEDRA GARCIA,DRA.,2010,11,f,2,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,"FINANZAS CORPORATIVAS- MICRO, PEQ. Y MED. EMPRESA",UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE CONTADURIA Y ADMINISTRACION,FEDERAL
1,4,1,0.08108108108,0.5211267606,0.2989500877,0,3,2.921052632,0.886,3,0.1578947368,17,7,1,-0.2223539986923643,-0.0923809523809524,-0.0662824207492796,-0.0868201636961674,JAVIER JESUS,RAMIREZ HERNANDEZ,DR.,2013,8,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ECONOMIA SECTORIAL,ECONOMIA SECTOR PRIMARIO (FLORICULTURA Y AGROALIM),UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,MÉXICO,MÉXICO,CENTRO UNIVERSITARIO UAEM TENANCINGO,CENTRO
0,0,0,1.0,1.0,0.0,0,1,0.5,0.0,1,1.0,1,2,1,,,,,MARIA DE LOURDES,ALVAREZ MEDINA,DRA.,2008,13,f,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ORGANIZACION Y DIRECCION DE EMPRESAS,ESTRATEGIAS EMPRESARIALES INNOVACION Y COMPETITIV,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE CONTADURIA Y ADMINISTRACION,FEDERAL
3,28,11,0.01981505945,0.5050033356,0.009632272343,0,6,3.171503958,0.873,4,0.008379138594,299,10,1,-0.1477471809210157,0.013364526586678,0.046143217967798,0.0464788824676911,OLIVERIO,CRUZ MEJIA,DR.,2013,8,m,1,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,ACTIVIDADES ECONOMICAS,LOGISTICA Y RESPONSABILIDAD SOCIAL EMPRESARIAL,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,MÉXICO,MÉXICO,UNIDAD ACADEMICA PROFESIONAL UAEM NEZAHUALCOYOTL,CENTRO
