hindex,cites_count,publications_count,degree_centrality,closeness_centrality,clustering_coefficient,betweenness_centrality,core_number,average_degree,average_clustering,diameter,density,domination_number,chromatic_number,number_connected_components,degree_assortativity,hindex_assortativity,publications_assortativity,cites_assortativity,names,surnames,nobilis,init_year,career_length,gender,category,area,discipline,subdiscipline,speciality,affiliation,country,state,federal_entity,affiliation_category
9,948,27,0.005707350674,0.5014309211,0.001532068219,0,91,30.28480058,0.87,4,0.001986735368,14329,123,1,-0.006600651197,0.119259343,0.1177460804,0.1171212952,MA. SARAY,ARANDA ROMO,DRA.,2006,15,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,"PATOLOGIA BUCAL INFECCIOSA, MEDICINA BUCAL",UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,MÉXICO,SAN LUIS POTOSÍ,FACULTAD DE ESTOMATOLOGIA,OCCIDENTE
17,3364,29,0.003846021771,0.500963358,0.000759716095,0,103,34.96171214,0.868,4,0.001200567018,26991,169,1,0.03976405066,0.1473489916,0.1455918314,0.1448847649,LUCIA,HERNANDEZ BARRERA,M. EN C.,2008,13,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,"DIETA, OBESIDAD, DIABETES, HIPERTENSION",INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACION EN NUTRICION Y SALUD,INSTITUTO
23,1640,89,0.01546316557,0.503895913,0.0007284178107,0,30,17.76033841,0.893,4,0.002590858996,6106,115,1,0.1168482797,0.1687215821,0.1660738984,0.1663407846,MARIA ESTHER JOSEFINA,IRIGOYEN CAMACHO,DRA.,1986,35,f,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,ODONTOPEDIATRIA,UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD XOCHIMILCO,FEDERAL
18,930,49,0.005916030534,0.5014833955,0.0008200305646,0,30,16.06385252,0.88,4,0.001226248284,12032,113,1,0.01179606087,0.1424356577,0.1355712314,0.1349125528,FRANCISCO JAVIER,BOLAÑOS JIMENEZ,DR.,1990,31,m,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,NUTRICION Y METABOLISMO,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN_INST
15,1620,52,0.0162461113,0.50409479,0.001671081865,0,18,12.3406682,0.884,4,0.002843799563,3933,100,1,-0.03752548918,0.2584414949,0.2581731234,0.2586820073,ANTONIO AUGUSTO,GORDILLO MOSCOSO,DR.,2003,18,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,MEDICINA INTERNA/CARDIOLOGIA/MAESTRIA/DOCT,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,MÉXICO,SAN LUIS POTOSÍ,FACULTAD DE MEDICINA,OCCIDENTE
18,1183,43,0.004382188326,0.5010979528,0.0005821032253,0,99,31.1394437,0.846,4,0.0009576063627,29969,135,1,0.009405050129,0.1214601091,0.119928623,0.1194166569,LETICIA,HERNANDEZ CADENA,DRA.,2000,21,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,SALUD AMBIENTAL,INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACIONES EN SALUD POBLACIONAL,INSTITUTO
13,1010,38,0.0108386021,0.5027244149,0.003426877695,0,38,15.77942198,0.901,4,0.002192652259,6670,100,1,0.04219183336,0.2777667844,0.2658580309,0.2664887815,JESUS,MARTINEZ BARNETCHE,DR.,2012,9,m,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,INMUNOLOGIA,INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACIONES SOBRE ENFERMEDADES INFECCIOSAS,INSTITUTO
14,992,62,0.007341534964,0.5018421458,0.0002540904851,0,99,30.14407925,0.865,4,0.0009259573715,30366,114,1,0.00935244189,0.155470435,0.1569840203,0.1564833976,ILDEFONSO,RODRIGUEZ LEYVA,DR.,1996,25,m,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,NEUROLOGIA,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,MÉXICO,SAN LUIS POTOSÍ,FACULTAD DE MEDICINA,OCCIDENTE
9,207,27,0.01153291687,0.5028999517,0.001043372466,0,42,22.91600999,0.869,4,0.004404807303,4697,116,1,-0.01005231388,0.1157932542,0.1121612767,0.1119316255,FLORENCE LISE,THEODORE ROWLERSON,DRA.,2004,17,f,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,CIENCIAS SOCIALES,INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACION EN NUTRICION Y SALUD,INSTITUTO
12,461,49,0.0102189781,0.502567865,0.002787725565,0,32,46.10509769,0.83,4,0.01035487876,4097,141,1,-0.02118237323,0.07876258237,0.07725355069,0.07656146146,RICARDO,PEREZ NUÑEZ,DR.,2005,16,m,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,PREVENCION DE LESIONES Y ACCIDENTES,INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACIONES EN SISTEMAS DE SALUD,INSTITUTO
11,476,21,0.006497386109,0.5016296407,0.001780457323,0,31,36.14352924,0.855,4,0.005398585397,6213,140,1,0.0007665062583,0.09983147294,0.09711893723,0.0962325454,MARIA CECILIA,GONZALEZ ROBLEDO,DRA.,2010,11,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,"EVALUACION DE POLITICAS Y PROGRAMAS DE SALUD, CANCER",INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACIONES EN SALUD POBLACIONAL,INSTITUTO
10,400,21,0.03590752582,0.5091409967,0.003762040805,0,12,6.341199607,0.87,4,0.006238268182,885,59,1,-0.03648456632,0.08273415997,0.08349686825,0.08767040002,MAURICIO,PIERDANT PEREZ,M. EN C.,2010,11,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,PEDIATRIA Y CARDIOLOGIA PEDIATRICA- MAESTRIA EN IC,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,MÉXICO,SAN LUIS POTOSÍ,FACULTAD DE MEDICINA,OCCIDENTE
5,354,11,0.003579098067,0.5008963786,0.005668460141,0,18,18.1285428,0.908,4,0.0051907066,3210,118,1,0.2625462662,0.2044904842,0.201537036,0.2017591664,LINA SOFIA,PALACIO MEJIA,DRA.,2003,18,f,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,"SISTEMAS DE INFORMACION EN SALUD, MORTALIDAD, DEMOGRAFIA",INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INFORMACION PARA DECISIONES EN SALUD PUBLICA,INSTITUTO
6,274,10,0.02635475274,0.5066766692,0.01067118624,0,55,15.74659562,0.894,4,0.009325789528,1518,100,1,0.01132609581,0.227153618,0.2186919554,0.217554127,FRANCISCO JAVIER,PRADO PRADO,DR.,2009,12,m,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,CHIMIOINFORMATICA Y BIOIFORMATICA,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN_INST
8,185,13,0.02192667146,0.5055424314,0.004352812192,0,14,7.167445203,0.885,4,0.005152728399,1232,64,1,-0.08261760016,0.1765430435,0.1699319484,0.1691054845,ELIZABETH,REYNAGA HERNANDEZ,DRA.,2003,18,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,VIROLOGIA-VACUNAS,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,MÉXICO,SAN LUIS POTOSÍ,FACULTAD DE CIENCIAS QUIMICAS,OCCIDENTE
26,2178,47,0.008003701133,0.5020089649,0.001271928918,0,33,11.82970947,0.89,4,0.001094583343,9735,103,1,0.01993602085,0.1737426803,0.1708667631,0.1696196348,JANINE MADELEINE,RAMSEY WILLOQUET,DRA.,1996,25,f,3,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,INMUNOPARASITOLOGIA,INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,CHIAPAS,CENTRO REGIONAL DE INVESTIGACION EN SALUD PUBLICA,INSTITUTO
15,9014,120,0.008740277444,0.5021946603,0.0005186138192,0,54,19.14855402,0.848,4,0.001023631038,16974,120,1,0.08403965097,0.1888103611,0.1825986572,0.1816541251,LUZ MYRIAM,REYNALES SHIGEMATSU,DRA.,2005,16,f,3,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,DOCTORADO EN CIENCIAS DE LA SALUD PUBLICA,INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACIONES EN SALUD POBLACIONAL,INSTITUTO
9,172,15,0.01075654356,0.502703677,0.004368022666,0,17,9.046961821,0.878,4,0.003243801298,2520,100,1,-0.07668451455,0.1614658085,0.1523587029,0.153823332,TERESA,NERI GOMEZ,DRA.,2004,17,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,NEUROCIENCIAS,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,MÉXICO,SAN LUIS POTOSÍ,,OCCIDENTE
11,650,17,0.003304020739,0.500827372,0.001490028011,0,36,27.88746569,0.871,4,0.002835100462,9108,132,1,-0.01875672136,0.1464312564,0.1435768061,0.1432773291,CAROLINA,ORTEGA OLVERA,DRA.,2010,11,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,MÉXICO,SAN LUIS POTOSÍ,FACULTAD DE ENFERMERIA,OCCIDENTE
15,790,103,0.0178662583,0.5045068246,0.0007092393227,0,32,20.11807741,0.9,4,0.003423188262,5393,105,1,0.09561571978,0.2460941645,0.2347795846,0.2350850151,PEDRO JESUS,SATURNO HERNANDEZ,DR.,1993,28,m,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,MEDICINA PREVENTIVA Y SALUD PUBLICA,INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACION EN EVALUACION Y ENCUESTAS,INSTITUTO
9,370,23,0.02839643653,0.5072013555,0.0084756063,0,14,7.672231497,0.879,4,0.008543687636,797,92,1,-0.09626896071,0.0724875231,0.07053486908,0.07352586566,OTHONIEL HUGO,ARAGON MARTINEZ,DR.,2014,7,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,BIOMEDICINA,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,MÉXICO,SAN LUIS POTOSÍ,FACULTAD DE MEDICINA,OCCIDENTE
6,126,10,0.00981006053,0.5024646041,0.003482257146,0,15,6.80696995,0.867,4,0.002841565414,2138,43,1,-0.05899247462,0.2312553395,0.2280939067,0.2268241675,FELIX ERNESTINO,MATADAMAS MARTINEZ,DR.,2013,8,m,C,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,ANTIPARASITARIOS,UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD XOCHIMILCO,FEDERAL
11,848,25,0.01023062251,0.5025708061,0.007938836625,0,25,29.74219834,0.873,4,0.01031461707,2654,112,1,0.01617329837,0.1137376922,0.1075057974,0.1061171647,MARIA DEL CARMEN,MORALES RUAN,M. EN C.,2008,13,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,NUTRICION,INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACION EN EVALUACION Y ENCUESTAS,INSTITUTO
27,7548,105,0.005963401087,0.5014953088,0.0003688364007,0,99,22.52839896,0.869,4,0.0004390388198,47495,116,1,0.00769549075,0.2153708899,0.2096968003,0.2078900807,CELIA MERCEDES,ALPUCHE ARANDA,DRA.,1986,35,f,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,MICROBIOLOGIA,INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,,INSTITUTO
13,692,36,0.007256051547,0.5018206181,0.00513873967,0,37,18.49709775,0.903,4,0.002147454316,7998,102,1,-0.02879640856,0.2537474626,0.2443610041,0.2449711708,EDITH ELIZABETH,FERREIRA GUERRERO,MED.,1993,28,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,"EPIDEMIOLOGIA, INFECCIONES RESPIRATORIAS Y METABOLICAS",INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACIONES SOBRE ENFERMEDADES INFECCIOSAS,INSTITUTO
11,1268,33,0.009408033827,0.5023631246,0.003800562578,0,26,16.36518338,0.898,4,0.003459869637,4368,104,1,0.08136867073,0.2576413233,0.2512014826,0.2494604922,VICTOR MANUEL,BECERRIL MONTEKIO,MTRO.,2007,14,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,SALUD PUBLICA - SISTEMAS DE SALUD,INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACIONES EN SISTEMAS DE SALUD,INSTITUTO
14,1104,29,0.01102799414,0.5027722849,0.003034968611,0,43,15.20165022,0.885,4,0.002344667266,6028,100,1,-0.0282724784,0.2778423608,0.2723412007,0.2805191203,LAURA ALEJANDRA,RAMIREZ TIRADO,M. EN C.,2014,7,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,MAESTRA EN CIENCIAS DE LA SALUD,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN_INST
15,1140,30,0.01305812974,0.5032859869,0.006318389326,0,17,10.41639759,0.886,4,0.002925132711,3240,99,1,-0.05904733909,0.2499943661,0.2438260211,0.2446849149,IRMA ELIZABETH,GONZALEZ CURIEL,DRA.,2010,11,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,INMUNOLOGIA,UNIVERSIDAD AUTONOMA DE ZACATECAS,MÉXICO,ZACATECAS,UNIDAD ACADEMICA DE CIENCIAS QUIMICAS,OCCIDENTE
5,108,164,0.01907047644,0.5048135171,0.0005652994174,0,44,15.23821107,0.886,4,0.0009884351873,14113,100,1,0.02375149405,0.2202411479,0.2122395706,0.2126716482,IVAN,DELGADO ENCISO,DR.,2000,21,m,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,"BIOLOGIA MOLECULAR, MEDICINA EXPERIMENTAL",UNIVERSIDAD DE COLIMA,MÉXICO,COLIMA,CAMPUS COLIMA,OCCIDENTE
9,183,24,0.01073840363,0.5026990929,0.002365992717,0,32,49.13958379,0.871,4,0.01088001412,4195,144,1,-0.005421530333,0.09879569654,0.09575236067,0.09492721076,ELISA DEL CARMEN,HIDALGO SOLORZANO,M. EN C.,2005,16,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,"EPIDEMIOLOGIA, LESIONES NO INTENCIONALES Y VIOLENCIA, ACCIDE",INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACIONES EN SISTEMAS DE SALUD,INSTITUTO
2,30,1,0.02777777778,0.5070422535,0.25,0,2,6.493150685,0.939,3,0.1803652968,33,26,1,-0.1204427302,-0.02548076923,-0.03754122939,-0.03754122939,ALEJANDRINA,RODRIGUEZ HERNANDEZ,DRA.,2009,12,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,ANATOMIA PATOLOGICA,UNIVERSIDAD DE COLIMA,MÉXICO,COLIMA,CAMPUS COLIMA,OCCIDENTE
8,223,31,0.01875876578,0.5047340943,0.004708527597,0,21,10.04014023,0.891,4,0.003520385774,2576,100,1,-0.06437789038,0.120841886,0.1087743835,0.1141115491,LAURA LETICIA,VALDEZ VELAZQUEZ,DRA.,2004,17,f,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,GENETICA,UNIVERSIDAD DE COLIMA,MÉXICO,COLIMA,CAMPUS COQUIMATLAN,OCCIDENTE
9,331,16,0.008340059188,0.5020937458,0.001532838376,0,23,12.20785509,0.887,4,0.00218955342,5142,100,1,-0.04896078577,0.1327767407,0.1373720063,0.1364501786,ADAN,DAGNINO ACOSTA,DR.,2009,12,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,FISIOLOGIA Y BIOFISICA,UNIVERSIDAD DE COLIMA,MÉXICO,COLIMA,CAMPUS COLIMA,OCCIDENTE
10,201,22,0.01808403361,0.5045622604,0.003053937674,0,69,27.73366496,0.888,4,0.00372889613,6929,121,1,0.09428413522,0.1918246093,0.1839948856,0.1821136731,ARACELI,SOTO NOGUERON,M. EN C.,1992,29,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,EPIDEMIOLOGIA Y MICROBIOLOGIA,INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACIONES SOBRE ENFERMEDADES INFECCIOSAS,INSTITUTO
6,172,13,0.01839880656,0.504642409,0.009786604168,0,13,16.79373757,0.908,4,0.01670187725,905,100,1,0.009964325153,0.1290292877,0.1153268457,0.09979860532,MARIA BEATRIZ,DUARTE GOMEZ,DRA.,2003,18,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,"SISTEMAS DE SALUD, SALUD PUBLICA",SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN INSTITUCIÓN,SIN_INST
17,1193,58,0.01174743025,0.5029542097,0.0002864882487,0,20,11.00900548,0.875,4,0.002155458734,4533,100,1,-0.03672317784,0.2397613212,0.2326135096,0.2316922778,JAVIER,VELAZQUEZ MOCTEZUMA,DR.,1996,25,m,3,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,NEUROCIENCIAS,UNIVERSIDAD AUTONOMA METROPOLITANA,MÉXICO,CIUDAD DE MÉXICO,UNIDAD IZTAPALAPA,FEDERAL
6,236,17,0.02089268756,0.5052783109,0.006216995957,0,21,12.40636126,0.902,4,0.005890959764,1920,100,1,-0.05918821866,0.1660688806,0.1519231178,0.1568960515,MARIO,RAMIREZ FLORES,DR.,2008,13,m,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,BIOMEDICAS,UNIVERSIDAD DE COLIMA,MÉXICO,COLIMA,CAMPUS COLIMA,OCCIDENTE
14,984,47,0.02423698384,0.5061335756,0.004335311263,0,21,12.69678384,0.889,4,0.003799157344,3068,100,1,-0.0482429489,0.1564853847,0.140693477,0.1468492205,FRANCISCO,ESPINOZA GOMEZ,DR.,2001,20,m,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,EPIDEMIOLOGIA CLINICA,UNIVERSIDAD DE COLIMA,MÉXICO,COLIMA,CAMPUS COLIMA,OCCIDENTE
2,58,1,0.004085801839,0.5010235415,0.0209961633,0,4,16.41122449,0.908,3,0.0335265056,448,88,1,-0.07687835787,0.0766410334,0.0880925899,0.08847338134,MARIA DEL PILAR,TORRES PEREDA,M. EN C.,2014,7,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,"EVALUACION CUALITATIVA, SALUD AMBIENTAL, SALUD SEXUAL Y REPR",INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACIONES EN SISTEMAS DE SALUD,INSTITUTO
4,100,17,0.04634146341,0.5118601748,0.01196769957,0,8,4.781973203,0.888,4,0.01166334928,353,21,1,-0.1568643796,0.1371957504,0.1310250983,0.1356224992,MARIA DEL CARMEN,VILLANUEVA VILCHIS,DRA.,2015,6,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,SALUD PUBLICA BUCAL,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,GUANAJUATO,ESCUELA NACIONAL DE ESTUDIOS SUPERIORES UNIDAD LEON,FEDERAL
10,986,14,0.01634654679,0.5041203131,0.01964972225,0,15,8.019607843,0.888,4,0.006554644743,1106,43,1,-0.07823484597,0.1642399321,0.1561560147,0.1604490369,MARTA ELENA,CASTRO MANRREZA,DRA.,2009,12,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,CELULAS TRONCALES MESENQUIMALES,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE ESTUDIOS SUPERIORES ZARAGOZA,FEDERAL
11,285,32,0.008863564419,0.5022257552,0.00480570996,0,21,34.90362399,0.853,4,0.01104894713,2905,125,1,0.04316173555,0.09394858908,0.08892136851,0.08800575338,LETICIA,SUAREZ LOPEZ,DRA.,1992,29,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,SALUD REPRODUCTIVA,INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACIONES EN SALUD POBLACIONAL,INSTITUTO
10,680,33,0.01725650775,0.5043516743,0.01048894652,0,16,10.2380117,0.881,4,0.005988892481,1537,98,1,-0.05698288449,0.1619802385,0.1545576459,0.1537132892,MARIANA,SEGOVIA MENDOZA,DRA.,2015,6,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,CANCER DE MAMA,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE MEDICINA,FEDERAL
12,503,23,0.01278215937,0.5032160942,0.001707807733,0,18,9.563970088,0.872,4,0.002601025316,3292,100,1,0.03626951501,0.2546294382,0.2428305919,0.2428017143,ELIA MARTHA,PEREZ ARMENDARIZ,DRA.,1985,36,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,BIOMEDICINA,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE MEDICINA,FEDERAL
2,60,1,0.007971656333,0.5020008893,0.02672315449,0,9,6.776106195,0.899,3,0.01200373108,512,22,1,-0.1053621627,0.05535073335,0.05305965166,0.0555768359,MARIA DEL CARMEN,CARDENAS AGUAYO,DRA.,2006,15,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,ESTUDIO ENFERMEDADES NEURODEGENERATIVAS,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,MÉXICO,CIUDAD DE MÉXICO,FACULTAD DE MEDICINA,FEDERAL
20,2152,118,0.02301790281,0.5058214748,0.00123182561,0,27,10.03911726,0.896,4,0.001901888275,4700,100,1,-0.05896488295,0.205911763,0.2000311434,0.1992676884,MIGUEL,HUERTA VIERA,DR.,1981,40,m,3,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,BIOMEDICINA,UNIVERSIDAD DE COLIMA,MÉXICO,COLIMA,CAMPUS COLIMA,OCCIDENTE
13,471,35,0.005104158021,0.5012793044,0.001297877581,0,41,33.06668326,0.865,4,0.002744350839,11281,120,1,-0.001464347465,0.1636468113,0.1586177935,0.1578558574,MA. DE LOURDES GUADALUPE,FLORES LUNA,DRA.,2000,21,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,EPIDEMIOLOGIA,INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACIONES EN SALUD POBLACIONAL,INSTITUTO
11,720,15,0.006691373276,0.5016784589,0.001510382139,0,21,12.90488935,0.891,4,0.002656967129,4473,100,1,-0.03716842696,0.2397298948,0.2429583375,0.2436652391,ANDROMEDA,LINAN RICO,DRA.,2011,10,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,NEUROGASTROENTEROLOGIA,UNIVERSIDAD DE COLIMA,MÉXICO,COLIMA,COORDINACION GENERAL DE INVESTIGACION CIENTIFICA,OCCIDENTE
3,112,2,0.00935828877,0.5023505709,0.01091340677,0,7,7.396528705,0.87,3,0.01977681472,322,26,1,-0.1278162308,0.1071540395,0.1118062764,0.111826211,MARTHA,ESCOTO DELGADILLO,DRA.,2012,9,f,1,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,INVESTIGACION EN SALUD,BIOLOGIA MOLECULAR,UNIVERSIDAD DE GUADALAJARA,MÉXICO,JALISCO,CENTRO UNIVERSITARIO DE CIENCIAS BIOLOGICAS Y AGROPECUARIAS,OCCIDENTE
1,4,5,0.02163461538,0.5054678007,0.03177447317,0,7,4.899280576,0.876,4,0.02355423354,188,27,1,-0.1529725484,0.1195460425,0.1268256429,0.1318278929,AREMIS LITAI,VILLALOBOS HERNANDEZ,DRA.,2021,0,f,2,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,SALUD PUBLICA,"SALUD SEXUAL, ADOLESCENCIA",INSTITUTO NACIONAL DE SALUD PUBLICA,MÉXICO,MORELOS,CENTRO DE INVESTIGACIONES EN SALUD POBLACIONAL,INSTITUTO
